case_id,earliness_avg,true_avg_100,true_avg_1000,adaption_rate_avg,adapt_per_ep,costs_avg,cost_per_ep,rewards_avg,reward_per_ep,true_per_ep,position_adaptation_per_ep,case_length_per_ep
5981.0,0.03142345670972796,0.8613861386138614,0.8411588411588412,0.45544554455445546,0,23.821782178217823,0.0,0.4752475247524752,1.0,True,-1.0,23.0
5982.0,0.031605936354201836,0.8613861386138614,0.8411588411588412,0.46534653465346537,1,24.237623762376238,42.0,0.46534653465346537,0.0,True,1.0,25.0
5983.0,0.03156022444486185,0.8613861386138614,0.8411588411588412,0.4752475247524752,1,24.643564356435643,41.0,0.45544554455445546,0.0,True,1.0,34.0
5984.0,0.03156022444486185,0.8613861386138614,0.8411588411588412,0.4752475247524752,0,24.643564356435643,0.0,0.45544554455445546,1.0,True,-1.0,44.0
5985.0,0.031671996130416435,0.8613861386138614,0.8411588411588412,0.48514851485148514,1,25.04950495049505,41.0,0.44554455445544555,0.0,True,1.0,27.0
5986.0,0.03190111745015524,0.8712871287128713,0.8411588411588412,0.48514851485148514,1,24.673267326732674,41.0,0.4504950495049505,0.0,True,1.0,29.0
5987.0,0.03190111745015524,0.8712871287128713,0.8411588411588412,0.48514851485148514,0,24.673267326732674,0.0,0.4504950495049505,1.0,True,-1.0,72.0
5988.0,0.03190111745015524,0.8712871287128713,0.8411588411588412,0.48514851485148514,0,24.673267326732674,0.0,0.4504950495049505,1.0,True,-1.0,51.0
5989.0,0.031888095101152134,0.8712871287128713,0.8411588411588412,0.49504950495049505,1,25.07920792079208,41.0,0.4405940594059406,0.0,True,1.0,32.0
5990.0,0.03531963346630872,0.8613861386138614,0.8411588411588412,0.504950495049505,1,25.821782178217823,75.0,0.42574257425742573,-0.5,False,6.0,29.0
5991.0,0.03491911654624871,0.8514851485148515,0.8401598401598401,0.5148514851485149,1,26.603960396039604,79.0,0.41089108910891087,-0.5,False,1.0,69.0
5992.0,0.03491911654624871,0.8514851485148515,0.8401598401598401,0.5148514851485149,0,26.603960396039604,0.0,0.41089108910891087,1.0,True,-1.0,72.0
5993.0,0.035067646877705874,0.8514851485148515,0.8401598401598401,0.5148514851485149,1,26.603960396039604,79.0,0.41089108910891087,-0.5,False,1.0,41.0
5994.0,0.035067646877705874,0.8514851485148515,0.8411588411588412,0.5148514851485149,0,26.603960396039604,0.0,0.41089108910891087,1.0,True,-1.0,59.0
5995.0,0.03487769127623973,0.8514851485148515,0.8411588411588412,0.5247524752475248,1,27.00990099009901,41.0,0.400990099009901,0.0,True,1.0,40.0
5996.0,0.03520500951506851,0.8514851485148515,0.8411588411588412,0.5148514851485149,0,26.613861386138613,0.0,0.41089108910891087,1.0,True,-1.0,36.0
5997.0,0.03523957607208679,0.8514851485148515,0.8421578421578422,0.5247524752475248,1,27.019801980198018,41.0,0.400990099009901,0.0,True,1.0,27.0
5998.0,0.03523957607208679,0.8514851485148515,0.8421578421578422,0.5247524752475248,0,27.019801980198018,0.0,0.400990099009901,1.0,True,-1.0,31.0
5999.0,0.03549920002665033,0.8514851485148515,0.8421578421578422,0.5148514851485149,0,26.613861386138613,0.0,0.41089108910891087,1.0,True,-1.0,40.0
6000.0,0.0353629496373635,0.8514851485148515,0.8421578421578422,0.5148514851485149,1,26.603960396039604,40.0,0.41089108910891087,0.0,True,1.0,52.0
6001.0,0.035356060694678754,0.8613861386138614,0.8431568431568431,0.504950495049505,0,25.821782178217823,0.0,0.42574257425742573,1.0,True,-1.0,21.0
6002.0,0.035618737464127886,0.8613861386138614,0.8441558441558441,0.49504950495049505,0,25.415841584158414,0.0,0.43564356435643564,1.0,True,-1.0,23.0
6003.0,0.03549561844908,0.8613861386138614,0.8441558441558441,0.49504950495049505,1,25.415841584158414,41.0,0.43564356435643564,0.0,True,1.0,43.0
6004.0,0.0354321369994143,0.8514851485148515,0.8431568431568431,0.504950495049505,1,26.198019801980198,79.0,0.4207920792079208,-0.5,False,1.0,31.0
6005.0,0.03518847228206537,0.8514851485148515,0.8421578421578422,0.504950495049505,1,26.198019801980198,79.0,0.4207920792079208,-0.5,False,1.0,72.0
6006.0,0.03555890839437335,0.8613861386138614,0.8421578421578422,0.49504950495049505,0,25.415841584158414,0.0,0.43564356435643564,1.0,True,-1.0,51.0
6007.0,0.03531767124847364,0.8514851485148515,0.8411588411588412,0.504950495049505,1,26.198019801980198,79.0,0.4207920792079208,-0.5,False,1.0,43.0
6008.0,0.03531767124847364,0.8514851485148515,0.8411588411588412,0.504950495049505,0,26.198019801980198,0.0,0.4207920792079208,1.0,True,-1.0,25.0
6009.0,0.0350658356902765,0.8514851485148515,0.8411588411588412,0.5148514851485149,1,26.603960396039604,41.0,0.41089108910891087,0.0,True,1.0,45.0
6010.0,0.03515922403120289,0.8514851485148515,0.8411588411588412,0.504950495049505,0,26.198019801980198,0.0,0.4207920792079208,1.0,True,-1.0,39.0
6011.0,0.03503253565697646,0.8514851485148515,0.8411588411588412,0.5148514851485149,1,26.603960396039604,41.0,0.41089108910891087,0.0,True,1.0,35.0
6012.0,0.034877135501576305,0.8514851485148515,0.8411588411588412,0.5148514851485149,1,26.603960396039604,41.0,0.41089108910891087,0.0,True,1.0,45.0
6013.0,0.034877135501576305,0.8514851485148515,0.8411588411588412,0.5148514851485149,0,26.603960396039604,0.0,0.41089108910891087,1.0,True,-1.0,49.0
6014.0,0.034877135501576305,0.8514851485148515,0.8421578421578422,0.5148514851485149,0,26.603960396039604,0.0,0.41089108910891087,1.0,True,-1.0,62.0
6015.0,0.034877135501576305,0.8514851485148515,0.8421578421578422,0.5148514851485149,0,26.603960396039604,0.0,0.41089108910891087,1.0,True,-1.0,51.0
6016.0,0.034808125564145316,0.8514851485148515,0.8421578421578422,0.5148514851485149,1,26.603960396039604,41.0,0.41089108910891087,0.0,True,1.0,44.0
6017.0,0.034808125564145316,0.8514851485148515,0.8421578421578422,0.5148514851485149,0,26.603960396039604,0.0,0.41089108910891087,1.0,True,-1.0,25.0
6018.0,0.034808125564145316,0.8514851485148515,0.8421578421578422,0.5148514851485149,0,26.603960396039604,0.0,0.41089108910891087,1.0,True,-1.0,33.0
6019.0,0.03479389636012699,0.8514851485148515,0.8421578421578422,0.5148514851485149,1,26.594059405940595,40.0,0.41089108910891087,0.0,True,1.0,53.0
6020.0,0.03479389636012699,0.8514851485148515,0.8421578421578422,0.5148514851485149,1,26.594059405940595,41.0,0.41089108910891087,0.0,True,1.0,51.0
6021.0,0.0357096472758779,0.8514851485148515,0.8421578421578422,0.5148514851485149,1,26.623762376237625,44.0,0.41089108910891087,0.0,True,2.0,24.0
6022.0,0.0357096472758779,0.8514851485148515,0.8421578421578422,0.5148514851485149,0,26.623762376237625,0.0,0.41089108910891087,1.0,True,-1.0,19.0
6023.0,0.035613861835264875,0.8514851485148515,0.8431568431568431,0.5148514851485149,1,26.613861386138613,40.0,0.41089108910891087,0.0,True,1.0,58.0
6024.0,0.038551896023299066,0.8514851485148515,0.8431568431568431,0.5148514851485149,1,26.584158415841586,76.0,0.41089108910891087,-0.5,False,4.0,24.0
6025.0,0.03870146867287171,0.8514851485148515,0.8431568431568431,0.5148514851485149,1,26.584158415841586,41.0,0.41089108910891087,0.0,True,1.0,36.0
6026.0,0.03759290736767125,0.8613861386138614,0.8431568431568431,0.504950495049505,0,25.81188118811881,0.0,0.42574257425742573,1.0,True,-1.0,16.0
6027.0,0.037363063488312684,0.8613861386138614,0.8431568431568431,0.5148514851485149,1,26.217821782178216,41.0,0.4158415841584158,0.0,True,1.0,39.0
6028.0,0.037363063488312684,0.8613861386138614,0.8431568431568431,0.5148514851485149,0,26.217821782178216,0.0,0.4158415841584158,1.0,True,-1.0,25.0
6029.0,0.03777616890141809,0.8613861386138614,0.8431568431568431,0.5148514851485149,1,26.237623762376238,42.0,0.4158415841584158,0.0,True,1.0,25.0
6030.0,0.03792469923287525,0.8613861386138614,0.8431568431568431,0.5148514851485149,1,26.247524752475247,41.0,0.4158415841584158,0.0,True,1.0,41.0
6031.0,0.038660517679860194,0.8613861386138614,0.8431568431568431,0.5247524752475248,1,26.683168316831683,44.0,0.40594059405940597,0.0,True,2.0,26.0
6032.0,0.038786333009021026,0.8613861386138614,0.8431568431568431,0.5346534653465347,1,27.099009900990097,42.0,0.39603960396039606,0.0,True,2.0,44.0
6033.0,0.040017743447592596,0.8613861386138614,0.8431568431568431,0.5346534653465347,1,27.128712871287128,44.0,0.39603960396039606,0.0,True,3.0,34.0
6034.0,0.04072321081972664,0.8613861386138614,0.8431568431568431,0.5346534653465347,1,27.14851485148515,43.0,0.39603960396039606,0.0,True,2.0,30.0
6035.0,0.040346425168458884,0.8613861386138614,0.8431568431568431,0.5445544554455446,1,27.554455445544555,41.0,0.38613861386138615,0.0,True,1.0,50.0
6036.0,0.04072941246940627,0.8712871287128713,0.8431568431568431,0.5445544554455446,1,27.18811881188119,42.0,0.3910891089108911,0.0,True,2.0,44.0
6037.0,0.04088628928335585,0.8712871287128713,0.8431568431568431,0.5346534653465347,0,26.782178217821784,0.0,0.400990099009901,1.0,True,-1.0,20.0
6038.0,0.041169583850064265,0.8712871287128713,0.8441558441558441,0.5346534653465347,1,26.782178217821784,41.0,0.400990099009901,0.0,True,1.0,27.0
6039.0,0.040887246428081746,0.8613861386138614,0.8431568431568431,0.5445544554455446,1,27.564356435643564,79.0,0.38613861386138615,-0.5,False,1.0,39.0
6040.0,0.0408468423876777,0.8613861386138614,0.8431568431568431,0.5445544554455446,1,27.564356435643564,41.0,0.38613861386138615,0.0,True,1.0,50.0
6041.0,0.04041505353551678,0.8514851485148515,0.8421578421578422,0.5544554455445545,1,28.346534653465348,79.0,0.3712871287128713,-0.5,False,1.0,60.0
6042.0,0.04059501557988561,0.8514851485148515,0.8421578421578422,0.5544554455445545,1,28.356435643564357,41.0,0.3712871287128713,0.0,True,1.0,37.0
6043.0,0.04090020633934674,0.8613861386138614,0.8421578421578422,0.5445544554455446,0,27.574257425742573,0.0,0.38613861386138615,1.0,True,-1.0,21.0
6044.0,0.04090020633934674,0.8514851485148515,0.8411588411588412,0.5445544554455446,0,28.564356435643564,100.0,0.38,-1.0,False,-1.0,53.0
6045.0,0.04127968861849564,0.8514851485148515,0.8411588411588412,0.5346534653465347,0,28.15841584158416,0.0,0.39,1.0,True,-1.0,23.0
6046.0,0.04172753444810645,0.8514851485148515,0.8411588411588412,0.5247524752475248,0,27.762376237623762,0.0,0.4,1.0,True,-1.0,19.0
6047.0,0.042060943881676964,0.8613861386138614,0.8411588411588412,0.5148514851485149,0,26.980198019801982,0.0,0.415,1.0,True,-1.0,72.0
6048.0,0.042060943881676964,0.8613861386138614,0.8411588411588412,0.5148514851485149,0,26.980198019801982,0.0,0.415,1.0,True,-1.0,23.0
6049.0,0.04222809528742029,0.8712871287128713,0.8421578421578422,0.5148514851485149,1,26.603960396039604,41.0,0.42,0.0,True,1.0,39.0
6050.0,0.04294125680620841,0.8712871287128713,0.8421578421578422,0.5148514851485149,1,26.623762376237625,43.0,0.42,0.0,True,2.0,34.0
6051.0,0.04294125680620841,0.8712871287128713,0.8431568431568431,0.5148514851485149,0,26.623762376237625,0.0,0.42,1.0,True,-1.0,16.0
6052.0,0.04305143097599463,0.8712871287128713,0.8431568431568431,0.5247524752475248,1,27.03960396039604,42.0,0.41,0.0,True,2.0,41.0
6053.0,0.03791417128610855,0.8811881188118812,0.8431568431568431,0.5247524752475248,1,26.712871287128714,41.0,0.415,0.0,True,1.0,49.0
6054.0,0.037931039252436856,0.8811881188118812,0.8431568431568431,0.5148514851485149,0,26.306930693069308,0.0,0.425,1.0,True,-1.0,42.0
6055.0,0.03820173629732745,0.8910891089108911,0.8431568431568431,0.5148514851485149,1,25.93069306930693,41.0,0.43,0.0,True,1.0,31.0
6056.0,0.03812542372101487,0.8910891089108911,0.8431568431568431,0.5148514851485149,1,25.93069306930693,41.0,0.43,0.0,True,1.0,42.0
6057.0,0.03812542372101487,0.8910891089108911,0.8431568431568431,0.5148514851485149,0,25.93069306930693,0.0,0.43,1.0,True,-1.0,40.0
6058.0,0.037825363315377274,0.8910891089108911,0.8431568431568431,0.5247524752475248,1,26.336633663366335,41.0,0.42,0.0,True,1.0,45.0
6059.0,0.037825363315377274,0.8910891089108911,0.8431568431568431,0.5247524752475248,0,26.336633663366335,0.0,0.42,1.0,True,-1.0,23.0
6060.0,0.037825363315377274,0.8910891089108911,0.8431568431568431,0.5247524752475248,0,26.336633663366335,0.0,0.42,1.0,True,-1.0,19.0
6061.0,0.037669555933719956,0.8910891089108911,0.8431568431568431,0.5346534653465347,1,26.742574257425744,41.0,0.41,0.0,True,1.0,34.0
6062.0,0.039095855971131105,0.900990099009901,0.8431568431568431,0.5346534653465347,1,26.396039603960396,44.0,0.415,0.0,True,2.0,22.0
6063.0,0.039095855971131105,0.900990099009901,0.8431568431568431,0.5346534653465347,0,26.396039603960396,0.0,0.415,1.0,True,-1.0,23.0
6064.0,0.038919359826893034,0.900990099009901,0.8441558441558441,0.5346534653465347,1,26.396039603960396,41.0,0.415,0.0,True,1.0,44.0
6065.0,0.03862495824326358,0.8910891089108911,0.8431568431568431,0.5445544554455446,1,27.178217821782177,79.0,0.4,-0.5,False,1.0,44.0
6066.0,0.038218673558080576,0.8910891089108911,0.8431568431568431,0.5544554455445545,1,27.574257425742573,40.0,0.39,0.0,True,1.0,63.0
6067.0,0.038218673558080576,0.8910891089108911,0.8441558441558441,0.5544554455445545,0,27.574257425742573,0.0,0.39,1.0,True,-1.0,16.0
6068.0,0.03795616724922808,0.8910891089108911,0.8441558441558441,0.5643564356435643,1,27.980198019801982,41.0,0.38,0.0,True,1.0,43.0
6069.0,0.03801819240330913,0.8910891089108911,0.8451548451548452,0.5544554455445545,0,27.574257425742573,0.0,0.39,1.0,True,-1.0,19.0
6070.0,0.037936001893309555,0.8910891089108911,0.8451548451548452,0.5643564356435643,1,27.980198019801982,41.0,0.38,0.0,True,1.0,30.0
6071.0,0.037936001893309555,0.8910891089108911,0.8451548451548452,0.5643564356435643,0,27.980198019801982,0.0,0.38,1.0,True,-1.0,19.0
6072.0,0.037936001893309555,0.8910891089108911,0.8451548451548452,0.5643564356435643,0,27.980198019801982,0.0,0.38,1.0,True,-1.0,47.0
6073.0,0.037936001893309555,0.8910891089108911,0.8451548451548452,0.5643564356435643,0,27.980198019801982,0.0,0.38,1.0,True,-1.0,46.0
6074.0,0.038329983786529076,0.8910891089108911,0.8451548451548452,0.5544554455445545,0,27.584158415841586,0.0,0.39,1.0,True,-1.0,19.0
6075.0,0.03790119264797399,0.8910891089108911,0.8451548451548452,0.5643564356435643,1,27.980198019801982,40.0,0.38,0.0,True,1.0,72.0
6076.0,0.03790119264797399,0.8910891089108911,0.8451548451548452,0.5643564356435643,0,27.980198019801982,0.0,0.38,1.0,True,-1.0,21.0
6077.0,0.03760691921151466,0.8910891089108911,0.8451548451548452,0.5742574257425742,1,28.386138613861387,41.0,0.37,0.0,True,1.0,48.0
6078.0,0.03767572849041555,0.8910891089108911,0.8451548451548452,0.5841584158415841,1,28.801980198019802,42.0,0.36,0.0,True,2.0,48.0
6079.0,0.037802843976404946,0.8910891089108911,0.8451548451548452,0.5742574257425742,0,28.396039603960396,0.0,0.37,1.0,True,-1.0,21.0
6080.0,0.03755140719479575,0.8811881188118812,0.8441558441558441,0.5742574257425742,1,28.77227722772277,79.0,0.365,-0.5,False,1.0,60.0
6081.0,0.037605243134692344,0.8811881188118812,0.8441558441558441,0.5643564356435643,0,28.366336633663366,0.0,0.375,1.0,True,-1.0,36.0
6082.0,0.03839365848294478,0.8712871287128713,0.8441558441558441,0.5742574257425742,1,29.138613861386137,78.0,0.36,-0.5,False,2.0,24.0
6083.0,0.038298533631577356,0.8712871287128713,0.8451548451548452,0.5742574257425742,1,29.128712871287128,41.0,0.36,0.0,True,1.0,29.0
6084.0,0.038284045077535044,0.8613861386138614,0.8441558441558441,0.5742574257425742,1,29.504950495049506,79.0,0.355,-0.5,False,1.0,35.0
6085.0,0.038284045077535044,0.8613861386138614,0.8441558441558441,0.5742574257425742,0,29.504950495049506,0.0,0.355,1.0,True,-1.0,11.0
6086.0,0.038305922411578874,0.8613861386138614,0.8441558441558441,0.5643564356435643,0,29.099009900990097,0.0,0.365,1.0,True,-1.0,16.0
6087.0,0.03811867267804965,0.8613861386138614,0.8441558441558441,0.5643564356435643,1,29.099009900990097,41.0,0.365,0.0,True,1.0,42.0
6088.0,0.03889823579279592,0.8613861386138614,0.8441558441558441,0.5742574257425742,1,29.534653465346533,44.0,0.355,0.0,True,2.0,24.0
6089.0,0.03889823579279592,0.8613861386138614,0.8441558441558441,0.5742574257425742,0,29.534653465346533,0.0,0.355,1.0,True,-1.0,21.0
6090.0,0.03895397301039401,0.8613861386138614,0.8441558441558441,0.5742574257425742,1,29.534653465346533,41.0,0.355,0.0,True,1.0,29.0
6091.0,0.03711092901515026,0.8712871287128713,0.8441558441558441,0.5742574257425742,1,29.237623762376238,45.0,0.36,0.0,True,2.0,20.0
6092.0,0.03750773910974608,0.8811881188118812,0.8451548451548452,0.5643564356435643,0,28.455445544554454,0.0,0.375,1.0,True,-1.0,72.0
6093.0,0.037499623556768336,0.8811881188118812,0.8451548451548452,0.5742574257425742,1,28.861386138613863,41.0,0.365,0.0,True,1.0,27.0
6094.0,0.03746224387262667,0.8910891089108911,0.8451548451548452,0.5742574257425742,1,28.485148514851485,41.0,0.37,0.0,True,1.0,45.0
6095.0,0.037159626911010206,0.8910891089108911,0.8451548451548452,0.5841584158415841,1,28.89108910891089,41.0,0.36,0.0,True,1.0,51.0
6096.0,0.03723440258399126,0.8910891089108911,0.8451548451548452,0.5841584158415841,1,28.89108910891089,41.0,0.36,0.0,True,1.0,34.0
6097.0,0.03700142610681621,0.8910891089108911,0.8451548451548452,0.594059405940594,1,29.297029702970296,41.0,0.35,0.0,True,1.0,43.0
6098.0,0.03688919266124943,0.8910891089108911,0.8451548451548452,0.594059405940594,1,29.297029702970296,41.0,0.35,0.0,True,1.0,33.0
6099.0,0.03673982520414334,0.8910891089108911,0.8451548451548452,0.6039603960396039,1,29.702970297029704,41.0,0.34,0.0,True,1.0,36.0
6100.0,0.03673982520414334,0.8910891089108911,0.8451548451548452,0.6039603960396039,0,29.702970297029704,0.0,0.34,1.0,True,-1.0,28.0
6101.0,0.03724423882331105,0.8910891089108911,0.8451548451548452,0.6039603960396039,1,29.722772277227723,42.0,0.34,0.0,True,1.0,20.0
6102.0,0.03724423882331105,0.8910891089108911,0.8451548451548452,0.6039603960396039,0,29.722772277227723,0.0,0.34,1.0,True,-1.0,16.0
6103.0,0.03701861906734617,0.8910891089108911,0.8451548451548452,0.6138613861386139,1,30.128712871287128,41.0,0.33,0.0,True,1.0,43.0
6104.0,0.03724423882331105,0.8910891089108911,0.8451548451548452,0.6039603960396039,0,29.722772277227723,0.0,0.34,1.0,True,-1.0,19.0
6105.0,0.03708799633496915,0.900990099009901,0.8461538461538461,0.6039603960396039,1,29.346534653465348,41.0,0.345,0.0,True,1.0,44.0
6106.0,0.037474648125737156,0.9108910891089109,0.8461538461538461,0.594059405940594,0,28.564356435643564,0.0,0.36,1.0,True,-1.0,16.0
6107.0,0.03746747417346338,0.9108910891089109,0.8461538461538461,0.6039603960396039,1,28.97029702970297,41.0,0.35,0.0,True,1.0,27.0
6108.0,0.037704335177129636,0.9207920792079208,0.8471528471528471,0.594059405940594,0,28.18811881188119,0.0,0.365,1.0,True,-1.0,54.0
6109.0,0.037831387804628254,0.9207920792079208,0.8471528471528471,0.6039603960396039,1,28.603960396039604,42.0,0.355,0.0,True,1.0,22.0
6110.0,0.03809154056433502,0.9207920792079208,0.8471528471528471,0.594059405940594,0,28.198019801980198,0.0,0.365,1.0,True,-1.0,48.0
6111.0,0.03809154056433502,0.9207920792079208,0.8471528471528471,0.594059405940594,0,28.198019801980198,0.0,0.365,1.0,True,-1.0,25.0
6112.0,0.03825289839472326,0.9207920792079208,0.8481518481518482,0.5841584158415841,0,27.792079207920793,0.0,0.375,1.0,True,-1.0,26.0
6113.0,0.03852928936321467,0.9207920792079208,0.8481518481518482,0.5742574257425742,0,27.386138613861387,0.0,0.385,1.0,True,-1.0,16.0
6114.0,0.03852928936321467,0.9207920792079208,0.8481518481518482,0.5742574257425742,0,27.386138613861387,0.0,0.385,1.0,True,-1.0,30.0
6115.0,0.03880074979003229,0.9108910891089109,0.8471528471528471,0.5841584158415841,1,28.15841584158416,78.0,0.37,-0.5,False,3.0,55.0
6116.0,0.03880074979003229,0.9108910891089109,0.8471528471528471,0.5841584158415841,0,28.15841584158416,0.0,0.37,1.0,True,-1.0,29.0
6117.0,0.039077878704907455,0.9108910891089109,0.8471528471528471,0.5742574257425742,0,27.752475247524753,0.0,0.38,1.0,True,-1.0,27.0
6118.0,0.039077878704907455,0.9108910891089109,0.8471528471528471,0.5742574257425742,0,27.752475247524753,0.0,0.38,1.0,True,-1.0,43.0
6119.0,0.03906743226010459,0.900990099009901,0.8471528471528471,0.5841584158415841,1,28.534653465346533,79.0,0.365,-0.5,False,1.0,26.0
